Name, Gender, No. of Cultures, No. of factions, No. of Roles
Eternity,f,1,1,Autonomist,Criminal
Carbon Pumps,m,1,1,Autonomist,Hypercorp
Sinope,nb,1,2,Autonomist,Criminal,Brinker
Mary Kovacic,f,1,1,Lunar-Lagrange Alliance,TITAN
Notk De Jong,f,1,1,Extropian,Argonaut
Nathaniel Bianchi,m,1,1,Jovian,Hypercorp
Jovana Cohen,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Charlotte Chen,f,1,1,Lunar-Lagrange Alliance,Argonaut
George Brown,m,1,1,Lunar-Lagrange Alliance,Brinker
Callirrhoe,f,1,1,Autonomist,Exhuman
Bak Benitez,f,1,1,Lunar-Lagrange Alliance,Argonaut
Zoub,m,1,1,Autonomist,Gatecrasher
Yeky Themisto,f,1,1,Autonomist,Indenture
Ivaana Umbriel Korhonen,f,2,1,Lunar-Lagrange Alliance,Tharsis League,Gatecrasher
Pyro,nb,1,2,Autonomist,Brinker,Criminal
Victoria Eris Mammadov,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Money Ijiraq,f,1,1,Autonomist,Bioconservative
Venus Echo,f,1,1,Autonomist,Bioconservative
Lukas Bianchi,m,1,1,Lunar-Lagrange Alliance,Indenture
Toduu Kaya,nb,1,1,Lunar-Lagrange Alliance,Gatecrasher
Dominique Nowak,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Jackson Jones,m,1,1,Lunar-Lagrange Alliance,Argonaut
Renv Cohen,m,1,1,Lunar-Lagrange Alliance,Argonaut
Red-Dodah,f,1,1,Autonomist,Argonaut
Fatma Krasniqi,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Mirjana Kovacevic,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Jet Hovhannisyan,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Terabyte,m,1,1,Autonomist,Gatecrasher
Ayse Cohen,f,1,1,Lunar-Lagrange Alliance,TITAN
Camila Riyba,f,1,1,Lunar-Lagrange Alliance,Brinker
Viktoria Santos,f,1,1,Lunar-Lagrange Alliance,Criminal
Louis Sedna Mammadov,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Andreas Nilsson,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Hehuh Kaslauskas,m,1,1,Lunar-Lagrange Alliance,Argonaut
Lottn Rodriguez,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Eris Nequ,f,1,1,Autonomist,Exhuman
Fahad Ivanou,m,1,1,Lunar-Lagrange Alliance,Exhuman
Daris Bate,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Darkness Dusk,f,1,1,Autonomist,Barsoomian
Glass Carbon,m,1,1,Autonomist,Argonaut
Controller Dandelion,m,1,1,Autonomist,Gatecrasher
William Jansen,m,1,1,Lunar-Lagrange Alliance,Argonaut
Sanity,f,1,1,Autonomist,Barsoomian
Bleed,m,1,1,Autonomist,Argonaut
Ava Fernandez,nb,1,1,Lunar-Lagrange Alliance,Barsoomian
Bojuu Kim,m,1,1,Autonomist,Exhuman
Hexadecimal,f,1,1,Autonomist,Exsurgent
Tethys,f,2,1,Autonomist,Anarchist,Exsurgent
Neyeln Smirnov,f,1,1,Lunar-Lagrange Alliance,TITAN
Riko Buo Horvath,nb,1,1,Lunar-Lagrange Alliance,Indenture
Isabella Smirnov,nb,1,1,Tharsis League,Firewall
Roberts Sato,m,1,1,Jovian,Hypercorp
Mary Jovanovic,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Shu-fen Hojm,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Sebastian Out There Harutyunyan,m,1,1,Lunar-Lagrange Alliance,Exhuman
Charon,f,1,1,Autonomist,Firewall
Anna Silva,f,2,1,Lunar-Lagrange Alliance,Jovian,Exhuman
Wirh Lin,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Aarav Hicde,m,1,1,Lunar-Lagrange Alliance,Criminal
WD-481799502 Silver,f,1,1,Autonomist,Exsurgent
Shu-fen From Whence Novak,f,1,1,Autonomist,Gatecrasher
Depsacito,f,1,1,Autonomist,Exhuman
Maria Eduarda Wilson,nb,1,1,Lunar-Lagrange Alliance,Firewall
Rayan Taylor,m,1,1,Lunar-Lagrange Alliance,Criminal
Zala Kumar,f,1,1,Autonomist,Barsoomian
Last Spring,f,1,1,Autonomist,Bioconservative
World Uwbi,m,1,1,Autonomist,TITAN
Amar Chen,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Stefan Singh,m,1,1,Lunar-Lagrange Alliance,Criminal
Kyu,m,1,1,Autonomist,Criminal
Yenn Hufo,nb,1,1,Lunar-Lagrange Alliance,Criminal
Dysnomia Isyo,f,1,1,Autonomist,Criminal
Wakana Harutyunyan,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Ayse Taylor,f,1,1,Lunar-Lagrange Alliance,Argonaut
Vou,nb,2,1,Autonomist,Titanian,Hypercorp
Elizabeth Lum QB4,f,1,1,Lunar-Lagrange Alliance,Firewall
Ivaana Lin,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Xanatos,m,1,1,Autonomist,Exsurgent
Mateo Neto,m,1,1,Titanian,Bioconservative
Nikau Peeters,m,1,1,Autonomist,Exsurgent
Liam Royc,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Deimos,f,1,1,Autonomist,TITAN
Speed Ioana Ivanov,f,1,1,Lunar-Lagrange Alliance,Criminal
Mehmet Praying Mammadov,m,1,1,Lunar-Lagrange Alliance,Criminal
Giorgi Garcia,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Eight Strokes Cosmo,m,1,1,Autonomist,Exsurgent
Gap,m,1,1,Autonomist,Firewall
Radio Star Fires,f,1,1,Autonomist,Exsurgent
Emilia Nilsson,f,1,1,Lunar-Lagrange Alliance,Criminal
Mirame Remedial,m,1,1,Autonomist,Firewall
Poisoning,m,1,1,Autonomist,Hypercorp
Aino Curesi,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Mariana Tah,nb,1,1,Lunar-Lagrange Alliance,Exsurgent
Gabriel Mammadov,m,2,1,Lunar-Lagrange Alliance,Anarchist,Brinker
Slither,m,1,1,Autonomist,Brinker
Worm,f,1,1,Autonomist,Exhuman
Half-Baked Brown,m,1,1,Autonomist,Brinker
Ti El Pi,m,1,1,Planetary Consortium,Indenture
Florencia Smirnov,f,1,1,Lunar-Lagrange Alliance,TITAN
Ti El Pi Blue,m,1,1,Autonomist,Exsurgent
Ori Smith,m,1,1,Lunar-Lagrange Alliance,Brinker
Long Ago,f,1,1,Autonomist,Bioconservative
Mirjana Silva,f,1,2,Lunar-Lagrange Alliance,Argonaut,Gatecrasher
Seo-yeon Hodzic,f,1,1,Lunar-Lagrange Alliance,Indenture
Thalassa,f,1,1,Autonomist,Barsoomian
Jackson Maruw,m,1,1,Lunar-Lagrange Alliance,TITAN
Junior Wilson,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Charlie Pigas,m,1,1,Lunar-Lagrange Alliance,Firewall
Jakub Meier,nb,1,1,Lunar-Lagrange Alliance,Firewall
Sofia Harutyunyan,nb,1,1,Lunar-Lagrange Alliance,Hypercorp
Koo Jupiter,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Jakub Ganymede Khondakar,m,2,1,Lunar-Lagrange Alliance,Jovian,Exhuman
Ava Kesu,nb,1,1,Lunar-Lagrange Alliance,TITAN
Daris Ivanov,m,1,1,Autonomist,Barsoomian
Erriapus,m,1,1,Autonomist,Argonaut
Mary Lee,f,1,1,Autonomist,Criminal
It Blows,m,1,1,Autonomist,Gatecrasher
Buffer-Far,nb,1,1,Autonomist,Firewall
Hesaj Case Blondal,f,1,1,Autonomist,Barsoomian
Zala Muller,f,1,1,Lunar-Lagrange Alliance,Criminal
Hamza Tamm,m,1,1,Lunar-Lagrange Alliance,TITAN
Elara,f,1,1,Autonomist,Argonaut
Lubni Tamm,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Emil Samaras,m,1,1,Lunar-Lagrange Alliance,Indenture
You Can't Do,f,1,1,Autonomist,Firewall
Tiare Hovhannisyan,f,1,1,Lunar-Lagrange Alliance,TITAN
Taseg Johnson,f,1,1,Lunar-Lagrange Alliance,Criminal
Riko Nielsen,f,1,1,Lunar-Lagrange Alliance,Exhuman
Nareh Dream Hodzic,f,1,1,Autonomist,Hypercorp
Odval Dysnomia Tremblay,f,1,1,Lunar-Lagrange Alliance,Firewall
Shadow,m,1,1,Autonomist,Bioconservative
Abdullah Khondakar,m,1,1,Lunar-Lagrange Alliance,Exhuman
Abdul Rahman Horvath,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Yusif Blondal,m,1,1,Lunar-Lagrange Alliance,Argonaut
Dione,m,1,1,Autonomist,Criminal
Duvh Ebony Berzins,m,1,1,Lunar-Lagrange Alliance,Exhuman
Dreamer 313,f,1,1,Autonomist,Indenture
Jocia Sanchez,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Destiny Light,m,1,1,Lunar-Lagrange Alliance,Exhuman
FA-7517 75,f,1,1,Autonomist,Barsoomian
Hiro Melnyk,m,1,1,Lunar-Lagrange Alliance,Exhuman
Sacoya Muller,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Nonsense Xuzok,f,1,1,Autonomist,Argonaut
Jackpot,m,1,1,Autonomist,Brinker
Nundn Novak,f,1,1,Lunar-Lagrange Alliance,Criminal
Isla De Jong,f,1,1,Lunar-Lagrange Alliance,TITAN
9SZ,f,1,1,Autonomist,Hypercorp
Ayyf Cosi Popovic,f,1,1,Lunar-Lagrange Alliance,Exhuman
Carme,m,1,1,Autonomist,Exhuman
Eva Kaslauskas,nb,1,1,Lunar-Lagrange Alliance,Bioconservative
Nikau Goti,m,1,1,Lunar-Lagrange Alliance,Exhuman
MY,m,1,1,Autonomist,Hypercorp
Television,f,1,1,Extropian,Hypercorp
Eris Friday,f,1,1,Anarchist,Firewall
Fasea Kuho,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Victoria Muller,nb,1,1,Lunar-Lagrange Alliance,Firewall
Set Mamedovi,m,1,1,Lunar-Lagrange Alliance,Argonaut
Yoyo Kaslauskas,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Swwi Yesterday,f,1,1,Autonomist,Barsoomian
Emma Bianchi,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Eight Strokes,f,1,1,Autonomist,Criminal
Can See Logan Gonzalez,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Martin Tacot,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Sakura Joensen,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Hexadecimal,m,1,1,Autonomist,Barsoomian
Juwep Nielsen,m,1,1,Planetary Consortium,Brinker
Rasmus Popovic,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Pinky,m,1,1,Autonomist,Indenture
Howatn Ivanou,nb,1,1,Lunar-Lagrange Alliance,Firewall
Viper,f,1,1,Autonomist,Indenture
Leo Naduf,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Yuto Wherabouts Yilmaz,m,1,1,Lunar-Lagrange Alliance,TITAN
Korra Ivanov,m,1,1,Lunar-Lagrange Alliance,Brinker
Tarantula,f,1,1,Autonomist,Firewall
Jayden Gonzalez,m,1,1,Lunar-Lagrange Alliance,Brinker
Bleed Galactic,m,1,2,Autonomist,Brinker,Gatecrasher
Leviateii Setup,m,1,1,Autonomist,Firewall
Nopo Rodriguez,m,1,1,Lunar-Lagrange Alliance,Indenture
Hom Kovacic,f,1,1,Lunar-Lagrange Alliance,Brinker
Filip Ceres Muller,nb,1,1,Lunar-Lagrange Alliance,Bioconservative
Isla Popovic,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Zuzanna-Memce Buffer Brown,f,1,1,Autonomist,TITAN
When All Has Been,nb,1,2,Morningstar Constellation,Brinker,Barsoomian
From Whence,m,1,1,Autonomist,Criminal
Marija Krasniqi,nb,1,1,Lunar-Lagrange Alliance,Exsurgent
Dimension,f,1,1,Autonomist,Gatecrasher
Liam Kim,m,1,1,Lunar-Lagrange Alliance,TITAN
Sunshine,f,1,1,Autonomist,Indenture
Abdullo Reyp,m,1,1,Lunar-Lagrange Alliance,Brinker
Fozia Smirnov,f,1,1,Lunar-Lagrange Alliance,Criminal
Rwe,m,1,1,Autonomist,Indenture
Bow Matede,f,1,1,Lunar-Lagrange Alliance,Indenture
Night Ijiraq,f,1,1,Autonomist,Exhuman
Precious Kumar,f,1,1,Lunar-Lagrange Alliance,Firewall
Nina Nielsen,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Matias Popovic,m,1,1,Lunar-Lagrange Alliance,TITAN
Jazmin Kaslauskas,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Nikola Mammadov,nb,1,1,Jovian,Criminal
June Meier,f,1,1,Lunar-Lagrange Alliance,Exhuman
And Time,f,1,1,Autonomist,Criminal
Dream,f,1,1,Autonomist,Argonaut
Marie Rodriguez,f,1,2,Lunar-Lagrange Alliance,Indenture,Bioconservative
Glassed,m,1,1,Autonomist,Bioconservative
World,f,1,1,Autonomist,Indenture
Chloe Zaa Ivanou,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Yelizaveta Hernandez,f,1,1,Morningstar Constellation,Criminal
Ori Kuznetsov,m,1,1,Lunar-Lagrange Alliance,Criminal
Jayden Andov,m,1,1,Lunar-Lagrange Alliance,TITAN
Tiare Hansen,nb,1,2,Lunar-Lagrange Alliance,Firewall,Barsoomian
Euporie You Can't Do,m,1,1,Autonomist,Bioconservative
Noam Wong,f,1,1,Lunar-Lagrange Alliance,Brinker
Void,m,1,1,Autonomist,Criminal
Forgotten,f,1,1,Lunar-Lagrange Alliance,Firewall
Nabo Danger Vigu,m,1,1,Lunar-Lagrange Alliance,Brinker
Cogun Peeters,f,1,2,Lunar-Lagrange Alliance,Hypercorp,TITAN
Chloe Need Citoj,f,1,1,Lunar-Lagrange Alliance,Exhuman
Martin Elara Lulaj,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Anna Samaras,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Sevinj Korhonen,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Europa,f,1,1,Autonomist,TITAN
And Time,f,1,1,Autonomist,Bioconservative
Mariam Popovic,m,1,1,Lunar-Lagrange Alliance,Brinker
Hikew Korhonen,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Silver 28,m,1,1,Autonomist,Bioconservative
Pinky,f,1,1,Autonomist,Gatecrasher
Patricia Joru,f,1,1,Lunar-Lagrange Alliance,Criminal
Markel Bianchi,m,1,1,Lunar-Lagrange Alliance,Exhuman
Austeja Binge Robertson,f,1,1,Lunar-Lagrange Alliance,Indenture
Angel,m,1,1,Autonomist,Bioconservative
Gefr Dev,m,1,1,Planetary Consortium,Brinker
Arp Enceladus,m,1,1,Autonomist,TITAN
Wocu Miller,m,1,1,Lunar-Lagrange Alliance,Argonaut
0722118-O Honesty,m,1,1,Autonomist,Gatecrasher
443 Ghost,f,1,1,Planetary Consortium,Gatecrasher
Zeee-17,m,1,1,Autonomist,Hypercorp
Sa-42,f,1,2,Autonomist,Gatecrasher,Exhuman
Ayzere Tapea,f,1,1,Lunar-Lagrange Alliance,Argonaut
Krishna-Siby Khondakar,m,1,1,Lunar-Lagrange Alliance,Argonaut
Pumps,m,1,1,Autonomist,Argonaut
Galactic Youssef Gonzalez,m,1,1,Lunar-Lagrange Alliance,Indenture
258 Charon,m,1,1,Autonomist,Barsoomian
Actual Change Gate,f,1,2,Lunar-Lagrange Alliance,Exsurgent,Gatecrasher
Sophie Chen,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Nwjw,f,1,1,Autonomist,TITAN
Fahad Gonzalez,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Maria Eduarda Murphy,nb,1,1,Lunar-Lagrange Alliance,Argonaut
Booze Celine Brown,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Ximena UZ Blondal,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Titania,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Batigo Wilson,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Luka Gob,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Mihail Lee,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Mehdi Ivanou,m,1,1,Lunar-Lagrange Alliance,Firewall
Matas Kaya,m,1,1,Lunar-Lagrange Alliance,Indenture
Time,f,1,1,Autonomist,Argonaut
Yebem Cohen,nb,1,1,Lunar-Lagrange Alliance,Argonaut
David Rodriguez,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Kamos Novak,m,1,1,Autonomist,Firewall
8JM,f,1,1,Autonomist,Exhuman
Mehmet Sigo,m,1,1,Lunar-Lagrange Alliance,Exhuman
Epimetheus,m,1,1,Titanian,Argonaut
Calibrating,m,2,1,Autonomist,Planetary Consortium,Bioconservative
Harry Johansson Sunrise,m,1,1,Lunar-Lagrange Alliance,Exsurgent
6159584-I,nb,1,1,Autonomist,Exsurgent
Eof,f,1,1,Autonomist,Criminal
Tics Perez,f,1,1,Lunar-Lagrange Alliance,Exhuman
Gutpe Two Yamh,m,1,1,Lunar-Lagrange Alliance,Brinker
It Was All,m,1,1,Autonomist,Firewall
Camila Kuznetsov,f,1,1,Lunar-Lagrange Alliance,Indenture
Oxygen,m,1,1,Autonomist,Bioconservative
Noah Munoz,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Europa Ti El Pi,f,1,1,Autonomist,Firewall
Andreas Aliyev,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Mia Apple Peeters,f,1,1,Lunar-Lagrange Alliance,Criminal
Dimension,nb,1,1,Autonomist,Exhuman
Hedef-Bobo Mamedovi,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Heterochromia,f,1,2,Autonomist,Bioconservative,Exsurgent
Mariana Rusu,f,2,2,Lunar-Lagrange Alliance,Anarchist,Exsurgent,TITAN
Sivt Taylor,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Francisco Oys-70 Cotce,m,1,1,Autonomist,TITAN
Matias Silva,nb,1,1,Tharsis League,Hypercorp
Shristi Victim Ivanou,nb,1,1,Lunar-Lagrange Alliance,Indenture
Galileo,f,1,1,Autonomist,Indenture
Depu Meier,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Jawf Mercury Bianchi,f,1,1,Autonomist,Exhuman
You Can't Do,f,1,1,Autonomist,Gatecrasher
Eight,m,1,1,Autonomist,Indenture
Chains,f,1,1,Autonomist,Exsurgent
Charon,m,1,1,Autonomist,Firewall
Tetrachromia,m,1,1,Autonomist,Gatecrasher
Mateo Nilsson,m,1,1,Lunar-Lagrange Alliance,Indenture
Fatma C Aliyev,f,1,2,Autonomist,Bioconservative,Indenture
Kobayo Mammadov,m,1,2,Lunar-Lagrange Alliance,Bioconservative,TITAN
Maria del Carmen Silva,f,1,2,Lunar-Lagrange Alliance,Firewall,Criminal
Markel Munoz,m,1,1,Lunar-Lagrange Alliance,Argonaut
Methone,f,1,2,Titanian,TITAN,Indenture
Sekoh,m,1,1,Autonomist,Bioconservative
Aya Mamedovi,f,1,1,Autonomist,Firewall
Gocey Cat Mammadov,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Omar Hernandez,m,1,1,Lunar-Lagrange Alliance,Firewall
Teay,m,1,1,Autonomist,TITAN
From Whence Only,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Lewis Ivanov Anna Munoz,nb,1,1,Lunar-Lagrange Alliance,Exhuman
Hossein Dajn,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Erriapus,m,1,1,Autonomist,Gatecrasher
Shu-fen Horvat,f,1,1,Lunar-Lagrange Alliance,Indenture
James Miller,m,1,1,Lunar-Lagrange Alliance,Brinker
Riko Harutyunyan,f,1,1,Lunar-Lagrange Alliance,Firewall
Precious Dimhn,f,1,1,Lunar-Lagrange Alliance,Argonaut
Retribution Dafk Korhonen,nb,1,1,Lunar-Lagrange Alliance,Indenture
Bilal Joensen,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Lea-Lofe Muller,m,1,1,Anarchist,Firewall
Jwuwv Astro,f,1,1,Autonomist,Exhuman
Mupud Hansen,m,1,1,Lunar-Lagrange Alliance,Criminal
Leo Harutyunyan,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Luis Jovanovic,m,1,2,Morningstar Constellation,Barsoomian,Exsurgent
Liquor,m,1,1,Autonomist,Firewall
Nydi,f,1,1,Autonomist,Exsurgent
Dream Auq,m,1,1,Autonomist,Criminal
KE-698 Knucks,f,1,1,Lunar-Lagrange Alliance,Exhuman
Proteus,f,1,1,Autonomist,Indenture
World,f,1,1,Autonomist,Hypercorp
Artsiom UH Popovic,m,1,1,Lunar-Lagrange Alliance,Firewall
Pear,f,1,1,Autonomist,Criminal
Tess Dione Johnson,f,1,1,Lunar-Lagrange Alliance,Indenture
Louise Sogo,f,1,1,Autonomist,Barsoomian
It Sings,m,1,1,Autonomist,Criminal
Europa Half-Baked,m,1,2,Autonomist,Firewall,Barsoomian
Pyro,f,1,1,Autonomist,Brinker
You Can't Do,f,1,1,Autonomist,Gatecrasher
Pua,m,1,1,Autonomist,Indenture
