Name, Gender, No. of Cultures, No. of factions, No. of Roles
Olympus Worm,nb,1,1,Autonomist,Exsurgent
Salma Melnyk,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Emilija Alien Nagy,f,1,2,Lunar-Lagrange Alliance,Gatecrasher,Exhuman
Ella Ava Hugifu Mamedovi,f,1,1,Lunar-Lagrange Alliance,Indenture
Tatu Nilsson Honesty,m,1,1,Lunar-Lagrange Alliance,Indenture
Pasiphae D,f,1,1,Autonomist,Argonaut
Amina Munoz,f,1,1,Lunar-Lagrange Alliance,Indenture
Demon,m,1,1,Autonomist,Exhuman
Lowca KX Muller,f,1,1,Lunar-Lagrange Alliance,Firewall
Alice Benitez,f,1,1,Extropian,TITAN
Cef Korhonen,m,1,1,Lunar-Lagrange Alliance,Firewall
Eliska Perez,f,1,1,Lunar-Lagrange Alliance,TITAN
21,m,1,1,Autonomist,Firewall
Daris Sousa,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Sunset,m,1,1,Autonomist,Exsurgent
Alexandre Jones,m,1,1,Autonomist,Gatecrasher
Tim Singh,m,1,1,Lunar-Lagrange Alliance,Argonaut
Mia Nielsen,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Interfr,nb,1,1,Autonomist,Bioconservative
Forever,m,1,1,Autonomist,Barsoomian
David Pasiphae Rossi,m,1,1,Lunar-Lagrange Alliance,Brinker
Turi Brown,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Aeuf,f,1,1,Autonomist,Indenture
Wugmi Beridze,nb,1,2,Lunar-Lagrange Alliance,Exhuman,Brinker
Zeynep-Dono Silva,f,2,1,Lunar-Lagrange Alliance,Titanian,Barsoomian
In Control,m,1,1,Planetary Consortium,Gatecrasher
Jortu Perera,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Sopufo Lotus Garcia,m,1,1,Titanian,Indenture
Emilia Feya,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Isabella Bianchi,f,1,1,Lunar-Lagrange Alliance,TITAN
Calibrating Dusk,f,1,2,Autonomist,Argonaut,Hypercorp
Other,m,1,1,Autonomist,Brinker
Ayse Fidoi,f,1,1,Lunar-Lagrange Alliance,Indenture
6834309-A,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Giulia Enceladus Khondakar,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Anemoia Jackal,f,1,1,Autonomist,Criminal
Olivia Krasniqi,f,1,1,Lunar-Lagrange Alliance,Argonaut
Mary Garcia,f,1,1,Lunar-Lagrange Alliance,Brinker
Ben Schmit,m,1,1,Jovian,TITAN
Nudui Gonzalez,m,1,1,Lunar-Lagrange Alliance,TITAN
Jayden Benitez,m,1,1,Lunar-Lagrange Alliance,Indenture
Siarnaq,m,1,1,Autonomist,Barsoomian
Martin Sanchez,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Pau-Miseru Beridze,m,1,1,Autonomist,Brinker
Anyway,m,1,1,Autonomist,Gatecrasher
Asteroid Tea,m,1,1,Autonomist,Bioconservative
Emilia Krasniqi,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Qwerty,m,1,1,Autonomist,Firewall
Dahe Meier,m,2,1,Lunar-Lagrange Alliance,Extropian,Brinker
Phobos,f,1,1,Autonomist,Argonaut
Bufiti Kovacevic,m,1,1,Lunar-Lagrange Alliance,Argonaut
Nevenu Nguyen,m,1,1,Lunar-Lagrange Alliance,Argonaut
James Sanchez Pluto,m,1,1,Lunar-Lagrange Alliance,Brinker
Bik-73,f,1,1,Autonomist,Bioconservative
Eva Robertson,f,1,1,Lunar-Lagrange Alliance,Criminal
Sunshine Xanatos,nb,1,1,Lunar-Lagrange Alliance,Brinker
Mac Peeters,m,1,1,Lunar-Lagrange Alliance,Criminal
Ramon Mammadov,m,1,1,Lunar-Lagrange Alliance,Indenture
Roberts Garcia,m,1,1,Lunar-Lagrange Alliance,TITAN
Iokg Hypno,f,1,1,Autonomist,Indenture
Kerosene,m,1,1,Autonomist,Brinker
Fasca Nilsson,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Hypno,f,1,1,Autonomist,Exsurgent
Ella Girag,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Pyro,f,1,1,Autonomist,Barsoomian
Francisco Ravaf,m,1,1,Autonomist,TITAN
Luka Borg,nb,1,1,Lunar-Lagrange Alliance,Exhuman
Filip Sanchez,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Lily,f,1,1,Autonomist,TITAN
Pehse Siarnaq Fernandez,nb,1,1,Scum,Brinker
Petros Elara Kaslauskas,f,1,1,Autonomist,Bioconservative
Mariana Robertson,f,1,1,Lunar-Lagrange Alliance,Argonaut
Ribbit,f,1,1,Autonomist,Barsoomian
Sophie Ivanou,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Gap Ijiraq,f,1,1,Autonomist,Barsoomian
Fivi Gear Martinez,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Mia Garcia,f,1,1,Tharsis League,Hypercorp
KG4 Togetherness,m,1,1,Autonomist,Brinker
Oqewowo,f,1,1,Lunar-Lagrange Alliance,Brinker
Dimension,m,1,1,Autonomist,Indenture
Aarav-Fite Beridze,m,1,1,Lunar-Lagrange Alliance,TITAN
Jeh Borg,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Carbon Way,f,1,1,Autonomist,Firewall
Ananke-Tudine,f,1,1,Autonomist,TITAN
All Of Us,f,1,1,Anarchist,Indenture
Jose Wolob,m,2,1,Lunar-Lagrange Alliance,Planetary Consortium,Brinker
Xanatos,m,1,1,Autonomist,Firewall
Camila Harutyunyan,nb,1,1,Lunar-Lagrange Alliance,TITAN
Long Ago,f,1,1,Jovian,Brinker
Speed Glassed,m,1,1,Autonomist,Barsoomian
Patricia Sousa,f,1,1,Lunar-Lagrange Alliance,Firewall
Fight You Nereid,f,1,1,Autonomist,Barsoomian
Artsiom Khondakar,m,1,1,Lunar-Lagrange Alliance,Exsurgent
In Control,f,1,1,Autonomist,Gatecrasher
Aikaterini Murphy,f,1,1,Lunar-Lagrange Alliance,Exhuman
Wejug Hovhannisyan,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Mihail Khondakar,m,1,1,Lunar-Lagrange Alliance,Firewall
Berat Borg,m,1,1,Lunar-Lagrange Alliance,Indenture
Hyperion,m,1,1,Autonomist,Barsoomian
Euporie-Buw,f,1,1,Autonomist,Criminal
Ai Perera,f,1,1,Lunar-Lagrange Alliance,Brinker
And Time Testy,m,1,1,Autonomist,Gatecrasher
Bastion,f,1,2,Autonomist,Hypercorp,Barsoomian
Celine CAL Beridze,f,1,1,Lunar-Lagrange Alliance,Brinker
665,f,1,1,Autonomist,Exhuman
Filip Cohen,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Rfutn,nb,2,1,Autonomist,Tharsis League,Criminal
Tomorrow,f,1,1,Autonomist,Indenture
Fantasy,f,1,1,Autonomist,Indenture
Glow,m,1,1,Jovian,Gatecrasher
Green,f,1,1,Autonomist,TITAN
Tethys,m,1,1,Autonomist,Indenture
Nor Dodau,f,1,1,Lunar-Lagrange Alliance,Brinker
Vokbn Samaras,f,1,1,Lunar-Lagrange Alliance,Indenture
Milica Silva,f,1,1,Lunar-Lagrange Alliance,Indenture
Doginu Meier,m,1,1,Autonomist,Exhuman
Gurju Joensen,m,1,1,Lunar-Lagrange Alliance,Hypercorp
From Whence,f,1,1,Autonomist,Indenture
Nora Teee Samaras,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Togetherness Iapetus,m,1,1,Autonomist,TITAN
Nonsense,m,1,1,Autonomist,Gatecrasher
Ximena Muller,f,1,1,Lunar-Lagrange Alliance,Argonaut
Cawr-Rigu Berzins,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Benjamin Hovhannisyan,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Nora Fus,f,1,1,Lunar-Lagrange Alliance,Gatecrasher
Bingo,f,1,1,Autonomist,Hypercorp
Mercury,f,1,1,Autonomist,Indenture
Epimetheus Marija Hoxha,f,1,1,Lunar-Lagrange Alliance,Criminal
Blue,m,1,1,Autonomist,TITAN
Yelizaveta Calibrating Kovacic,nb,1,1,Lunar-Lagrange Alliance,Exhuman
Lina Sirwe,f,1,2,Lunar-Lagrange Alliance,Argonaut,Brinker
Countdown,m,1,1,Autonomist,Firewall
Omar Kaslauskas,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Stefan Hovhannisyan,f,1,1,Autonomist,Firewall
Ribbit Jaws,m,1,1,Autonomist,Exhuman
Lum Hoqn Mammadov,f,1,1,Lunar-Lagrange Alliance,TITAN
Pinh Johnson,f,1,1,Anarchist,TITAN
Celine Martinez,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Marc Rodriguez,m,1,1,Lunar-Lagrange Alliance,Indenture
Maria del Carmen Tomai,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Martina Tremblay,f,1,1,Lunar-Lagrange Alliance,Exhuman
Berat Khondakar,m,1,2,Lunar-Lagrange Alliance,Firewall,Argonaut
Charon,m,1,1,Autonomist,Indenture
White Speed,m,2,1,Autonomist,Anarchist,Criminal
Bastion Buffer,f,1,2,Autonomist,Firewall,Exsurgent
Hiro Joensen,m,1,2,Lunar-Lagrange Alliance,Criminal,Brinker
Dragan Santos,m,1,1,Lunar-Lagrange Alliance,Indenture
Anaranjada Badger,m,1,1,Autonomist,Indenture
QXX,f,1,1,Autonomist,Gatecrasher
RW-572550409,f,1,1,Autonomist,Criminal
Ijiraq Rationality,f,1,1,Autonomist,TITAN
Albiorix Oliver Berzins,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Green,m,1,1,Autonomist,TITAN
Youssef Kovacevic,m,1,1,Autonomist,Brinker
Eight,f,1,1,Autonomist,Barsoomian
Gabriel Jovanovic,nb,1,1,Lunar-Lagrange Alliance,Brinker
Commander Terabyte,m,1,1,Autonomist,TITAN
Sebastian Taylor,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Sara Lin,f,1,1,Lunar-Lagrange Alliance,TITAN
Patricia Blondal,f,1,1,Lunar-Lagrange Alliance,Argonaut
Shadow,m,1,1,Autonomist,Barsoomian
Fy Clone,m,1,1,Lunar-Lagrange Alliance,Argonaut
Speed,m,1,1,Autonomist,Indenture
Dandelion,f,1,1,Autonomist,Indenture
Maria Eduarda Hoxha,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Vw You Do,m,1,1,Autonomist,TITAN
Worm,f,1,1,Autonomist,Barsoomian
Omar-Meduh Wilson,m,1,1,Lunar-Lagrange Alliance,Barsoomian
I Thought About It For A Long Time,m,1,1,Autonomist,TITAN
Aya Wilson,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Amir-Ali Tremblay,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Aya-Makpi Nielsen,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Siseji Tremblay,m,1,1,Lunar-Lagrange Alliance,Argonaut
Tess Lin,f,1,2,Morningstar Constellation,Bioconservative,Brinker
Pub Fweh,m,1,1,Autonomist,Barsoomian
Liam Murphy,m,1,1,Lunar-Lagrange Alliance,Criminal
Stefan Aliyev,m,1,1,Autonomist,Brinker
Radio Star Poison,m,1,1,Autonomist,Argonaut
Aron Hernandez,m,1,1,Lunar-Lagrange Alliance,Criminal
Pogda Gruber,f,1,1,Lunar-Lagrange Alliance,Argonaut
Noah Hovhannisyan,m,1,1,Lunar-Lagrange Alliance,Criminal
Noemi Munoz,f,1,1,Lunar-Lagrange Alliance,Criminal
Wakana Hades Murphy,f,1,1,Lunar-Lagrange Alliance,Argonaut
Naranbaatar Joensen,m,1,1,Lunar-Lagrange Alliance,Argonaut
Elise Sebu,f,1,2,Lunar-Lagrange Alliance,Indenture,Barsoomian
Vasl Nguyen,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Galileo,m,1,2,Autonomist,Brinker,Indenture
Monster Retribution,f,1,1,Autonomist,Exsurgent
Wayfinder Eater,m,1,1,Autonomist,Hypercorp
Xanatos,nb,1,1,Autonomist,Brinker
Ichika Andersson,m,1,1,Lunar-Lagrange Alliance,Indenture
Sebastian Lukas Perez Novak,m,1,1,Lunar-Lagrange Alliance,Indenture
Sevinj Johansson,f,1,1,Lunar-Lagrange Alliance,Exhuman
Ximena Hernandez,f,1,1,Lunar-Lagrange Alliance,TITAN
Lukas Taylor,m,1,1,Lunar-Lagrange Alliance,TITAN
Mia Singh,f,1,1,Lunar-Lagrange Alliance,Argonaut
Daris Omni Colw,m,1,1,Lunar-Lagrange Alliance,Indenture
Lina Andersson,f,1,1,Autonomist,TITAN
Dandelion Europa,m,1,1,Autonomist,Gatecrasher
ZXY,m,1,1,Autonomist,Criminal
Yanew Pegum,nb,1,1,Lunar-Lagrange Alliance,Criminal
Three Biggs,f,1,1,Lunar-Lagrange Alliance,Argonaut
Davit Samaras,m,1,1,Lunar-Lagrange Alliance,Firewall
Zachary Beridze,m,1,1,Autonomist,Indenture
Sanity,nb,1,1,Tharsis League,Exhuman
Jovana XO Rusu,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Joao Yub,m,1,1,Lunar-Lagrange Alliance,Indenture
Elie Hovhannisyan,m,1,1,Lunar-Lagrange Alliance,Firewall
Lies Riuv-77,m,1,1,Autonomist,Indenture
Ceres,m,1,1,Autonomist,TITAN
Mia Ivanov,f,1,1,Lunar-Lagrange Alliance,Firewall
Lina Muller,f,1,1,Lunar-Lagrange Alliance,Barsoomian
Callirrhoe,m,1,1,Autonomist,Exsurgent
Liam Gonzalez,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Panther,nb,1,1,Autonomist,Exhuman
Odval Hajag,f,1,1,Scum,Firewall
Charon Speed,m,1,1,Autonomist,Exhuman
Aron Hegii,m,1,1,Extropian,Firewall
Enzo Gabriel OE-7393839 Fernandez,m,1,1,Lunar-Lagrange Alliance,Argonaut
Jose Borg,m,1,1,Lunar-Lagrange Alliance,Firewall
Mihail Suyi Wilson,m,1,1,Scum,Barsoomian
Dragan Silva,m,1,1,Lunar-Lagrange Alliance,TITAN
Lubt Nilsson,f,1,1,Lunar-Lagrange Alliance,TITAN
Mirjana De Jong,nb,1,1,Lunar-Lagrange Alliance,Hypercorp
Siarnaq,m,1,1,Autonomist,Criminal
Extraterrestrial,m,1,1,Autonomist,Firewall
Go-Go Saturn,m,1,1,Autonomist,Brinker
Omar Sousa Paaliaq,m,1,1,Lunar-Lagrange Alliance,Argonaut
Bingo Lea Andov,f,1,1,Lunar-Lagrange Alliance,TITAN
GI Victim,m,1,1,Autonomist,Bioconservative
Sebastian Sky Kuznetsov,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Junior-Goc Mammadov,m,1,1,Lunar-Lagrange Alliance,Argonaut
Kiua-Wivs Pear,nb,1,2,Autonomist,Gatecrasher,Criminal
Yu Di Pi,f,1,1,Autonomist,Hypercorp
Siarnaq Filip Aliyev,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Emily Wong,f,1,1,Lunar-Lagrange Alliance,Criminal
Amir-Ali Nowak,nb,2,1,Lunar-Lagrange Alliance,Titanian,Barsoomian
Bence Aliyev Change Gate,m,1,1,Lunar-Lagrange Alliance,Argonaut
Byte,m,1,1,Autonomist,TITAN
Leo Aliyev,m,1,2,Lunar-Lagrange Alliance,Brinker,Hypercorp
Markel Case Popovic,nb,1,1,Lunar-Lagrange Alliance,Hypercorp
Cosmo,m,1,1,Autonomist,Exsurgent
Menohe Martin,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Ichika Aliyev,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Oberon Amalthea,nb,1,1,Morningstar Constellation,TITAN
Qajan Rul,m,1,1,Autonomist,Exhuman
I,m,1,1,Autonomist,Barsoomian
Sunset,nb,1,1,Autonomist,Brinker
Valentina Rodriguez,f,1,1,Lunar-Lagrange Alliance,Brinker
Joao Andov,f,1,1,Lunar-Lagrange Alliance,TITAN
Euporie,f,1,1,Autonomist,Brinker
So Krasniqi,nb,1,1,Lunar-Lagrange Alliance,Firewall
Yunih Pudf Yilmaz Andersson,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Emilija Nguyen,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Dione,f,1,1,Autonomist,Argonaut
Lea Nehdi,f,1,1,Lunar-Lagrange Alliance,Indenture
Carbon,m,1,1,Autonomist,TITAN
Siaat,f,1,1,Autonomist,Gatecrasher
Buffer Glass,m,1,1,Autonomist,Barsoomian
Bence Robertson,m,1,1,Lunar-Lagrange Alliance,Criminal
Enzo Gabriel Hodzic,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Sit Sevas,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Petros Jamefi,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Gugu Ivanou,m,1,1,Lunar-Lagrange Alliance,Exsurgent
Victoria Khondakar,f,1,1,Lunar-Lagrange Alliance,Firewall
Tamar Nguyen,f,1,1,Autonomist,Hypercorp
Truth,m,1,1,Autonomist,Criminal
Hydar Meier,m,1,1,Lunar-Lagrange Alliance,Argonaut
Alice Perez,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Florencia Hansen,f,1,1,Lunar-Lagrange Alliance,Brinker
Jiciu Lies Khondakar,m,1,1,Lunar-Lagrange Alliance,Hypercorp
Jackson Nilsson,m,1,1,Lunar-Lagrange Alliance,Brinker
Pluto,m,1,1,Autonomist,TITAN
Zwi,m,1,1,Autonomist,Argonaut
Alysha Tez Mipi,f,1,1,Lunar-Lagrange Alliance,TITAN
Namaka 7775531352-G,m,1,1,Autonomist,Gatecrasher
Mota Kovacevic,f,1,1,Autonomist,Indenture
Mirjana Horvath,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Hiro Lopez,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Marc Nielsen,m,1,1,Lunar-Lagrange Alliance,Exsurgent
G,f,1,1,Autonomist,Brinker
Emily Nowak,f,1,1,Lunar-Lagrange Alliance,Firewall
Giorgi Fires Mamedovi,m,1,2,Lunar-Lagrange Alliance,Criminal,TITAN
Nenav Martinez,m,1,1,Lunar-Lagrange Alliance,Brinker
World Night,f,1,1,Autonomist,Barsoomian
Ue,m,1,1,Autonomist,Criminal
Sorrow,f,1,1,Autonomist,Indenture
Charon Revenge,m,1,1,Autonomist,Argonaut
Jackpot,m,1,1,Autonomist,Bioconservative
Paaliaq,nb,1,1,Lunar-Lagrange Alliance,Firewall
Tomorrow-Tah Himalia,m,1,1,Autonomist,Indenture
Marc Bianchi,m,1,1,Lunar-Lagrange Alliance,Brinker
Galileo Dimension,f,1,1,Autonomist,Barsoomian
Nathan Perera,m,1,1,Autonomist,Criminal
Galileo Bilal Gruber,f,1,1,Autonomist,Criminal
Bamd Tamm,f,1,1,Lunar-Lagrange Alliance,Exsurgent
Revenge,m,1,1,Autonomist,Brinker
XZ Dwwa,m,1,1,Autonomist,Brinker
Bujiu Hovhannisyan,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Styx,f,1,1,Autonomist,Exhuman
From Whence,m,1,1,Autonomist,Criminal
Gepln Omni Robertson,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Television,m,1,1,Autonomist,TITAN
Cat,m,1,1,Autonomist,Exhuman
Charlie Ivanov,m,1,1,Lunar-Lagrange Alliance,Bioconservative
Slither,f,1,1,Autonomist,Barsoomian
Bilal Awp Johnson,m,1,1,Morningstar Constellation,Hypercorp
A Long Time Ago,f,1,1,Autonomist,Exhuman
Jackal,f,2,1,Autonomist,Extropian,Exhuman
Merchant Hi iaka,f,1,1,Autonomist,Brinker
Cit Gonzalez,nb,1,1,Lunar-Lagrange Alliance,Firewall
Daniel Kawe,m,1,1,Lunar-Lagrange Alliance,Gatecrasher
Olympus,f,1,1,Autonomist,Indenture
Mirjana Hovhannisyan,nb,1,1,Lunar-Lagrange Alliance,Criminal
Ceres Rhea,m,1,1,Autonomist,Barsoomian
Half-Baked,f,1,1,Autonomist,Indenture
Electric,m,1,1,Autonomist,Exsurgent
George Santos,m,1,1,Lunar-Lagrange Alliance,Barsoomian
Catherine Ivanov,f,1,1,Lunar-Lagrange Alliance,Bioconservative
Extrasolar,nb,1,1,Autonomist,Barsoomian
William Themisto Ivanov,m,1,1,Lunar-Lagrange Alliance,Argonaut
Mars Zyay,m,1,1,Autonomist,Brinker
Glassed,nb,1,1,Autonomist,TITAN
Knuckles,f,1,1,Autonomist,Indenture
Pojyv,m,1,1,Autonomist,Bioconservative
Ganymede,f,1,1,Lunar-Lagrange Alliance,Hypercorp
Ache,f,1,2,Autonomist,Exsurgent,Firewall
Aron Ida Horvat Garcia,m,1,1,Lunar-Lagrange Alliance,TITAN
Sorrow,f,1,1,Autonomist,Gatecrasher
Glow,f,1,1,Autonomist,Bioconservative
Dandelion,m,1,1,Autonomist,Barsoomian
Abdul Rahman Nagy,m,1,1,Lunar-Lagrange Alliance,Indenture
Deimos,m,1,1,Autonomist,Bioconservative
Abdul Rahman Jones,m,1,1,Lunar-Lagrange Alliance,Brinker
To The Beat,m,1,1,Autonomist,Indenture
Juan David Zub Dekal,m,1,1,Lunar-Lagrange Alliance,Argonaut
Dragan Korhonen,m,1,1,Lunar-Lagrange Alliance,Barsoomian
38 From Whence,f,1,1,Autonomist,Brinker
Mehmet Murphy,m,1,1,Lunar-Lagrange Alliance,Brinker
Anna Joensen,f,1,1,Lunar-Lagrange Alliance,Brinker
