Name,,,,,,,,,,,,,,,,
_Aliases,LIST,,,,,,,,,,,,,,,
_Positive Motivations,LIST,,,,,,,,,,,,,,,
_Negative Motivations,LIST,,,,,,,,,,,,,,,
_Languages,LIST,,,,,,,,,,,,,,,
_Ego Traits,LIST,,,,,,,,,,,,,,,
Background,,,,,,,,,,,,,,,,
Career,,,,,,,,,,,,,,,,
Interest,,,,,,,,,,,,,,,,
Faction,,,,,,,,,,,,,,,,
Gender,,,,,,,,,,,,,,,,
Age,,,,,,,,,,,,,,,,
Muse,,,,,,,,,,,,,,,,
Rez Points,,,,,,,,,,,,,,,,
_Rep,DICT,AT-Rep,c-rep,f-rep,g-rep,i-rep,r-rep,x-rep,,,,,,,,
Insight,,,,,,,,,,,,,,,,
Moxie,,,,,,,,,,,,,,,,
Vigor,,,,,,,,,,,,,,,,
Flex,,,,,,,,,,,,,,,,
Wound Threshold,,,,,,,,,,,,,,,,
Durability,,,,,,,,,,,,,,,,
Death Rating,,,,,,,,,,,,,,,,
Ego Flex,,,,,,,,,,,,,,,,
Movement Rate,,,,,,,,,,,,,,,,
_Ware,LIST,,,,,,,,,,,,,,,
_Morph Traits,LIST,,,,,,,,,,,,,,,
Morph Name,,,,,,,,,,,,,,,,
Morph Type,,,,,,,,,,,,,,,,
MP Cost,,,,,,,,,,,,,,,,
COG,,,,,,,,,,,,,,,,
INT,,,,,,,,,,,,,,,,
REF,,,,,,,,,,,,,,,,
SAV,,,,,,,,,,,,,,,,
SOM,,,,,,,,,,,,,,,,
WIL,,,,,,,,,,,,,,,,
Initiative,,,,,,,,,,,,,,,,
Wound Threshold,,,,,,,,,,,,,,,,
Death Rating,,,,,,,,,,,,,,,,
Trauma Threshold,,,,,,,,,,,,,,,,
Lucidity,,,,,,,,,,,,,,,,
Insanity Rating,,,,,,,,,,,,,,,,
Infection Rating,,,,,,,,,,,,,,,,
_Combat Gear,LIST,,,,,,,,,,,,,,,
_Gear Packs,LIST,,,,,,,,,,,,,,,
_Skills,2DLIST,Skill,Rating,,,,,,,,,,,,,
_Fake IDs,2DLIST,Name,AT-Rep,c-rep,f-rep,g-rep,i-rep,r-rep,x-rep,,,,,,,
_Muse,2DLIST,Name,COG,INT,REF,SAV,SOM,WIL,Initiative,Lucidity,Trauma Threshold,Insanity Rating,_Skills,Mesh WT,Mesh DUR,Mesh DR
Async,,"Either ""NO"" or the substrain",,,,,,,,,,,,,,
_Influence Events,LIST,,,,,,,,,,,,,,,
_Sleights,LIST,,,,,,,,,,,,,,,
