p,n
Acceptance,Authority
Alien Contact,Commitment
Create Legacy,Recognition
Creative Expression,
Discover Past,
Forget Past,
Education,
Escape,
Expand Influence,
Exploration,
Fame,
Recognition,
Find a Purpose,
Find a Tribe,
Immortality,
Independence,
Leadership,
Locate Lost Friend,
Locate Lost Lover,
Locate Lost Relative,
Make Art,
Neurodiversity,
Personal Career,
Personal Improvement,
Philanthropy,
Prove Others Wrong,
Reconnect with Transhumanity,
Religion,
Revenge,
Scientific Discovery,
Self-Reliance,
Skill Mastery,
Stability,
Survival,
Thrill-Seeking,
Transparency,
Wealth,
